Date,Time,Relative_time,Temperature,Frequency_0,Dissipation_0,Frequency_1,Dissipation_1,Frequency_2,Dissipation_2,Frequency_3,Dissipation_3,Frequency_4,Dissipation_4
2026-09-11,13:12:31,3435.41,25.0,5003816.0,0.00046660698933433743,14986976.0,0.000848243695544079,24971153.0,0.0013222340856343508,34954418.0,0.0022136874834373594,44939297.0,0.0038364039019718765
2026-09-11,13:12:41,3445.669,25.0,5003816.0,0.0004673012337964028,14986976.0,0.000845972439179197,24971152.0,0.0013235247469469906,34954419.0,0.0022065218247771263,44939297.0,0.003833837462797761
2026-09-11,13:12:41,3445.67,25.0,5003816.0,0.0004673012337964028,14986976.0,0.000845972439179197,24971152.0,0.0013235247469469906,34954419.0,0.0022065218247771263,44939297.0,0.003833837462797761
2026-09-11,13:12:41,3445.67,25.0,5003816.0,0.0004673012337964028,14986976.0,0.000845972439179197,24971152.0,0.0013235247469469906,34954419.0,0.0022065218247771263,44939297.0,0.003833837462797761
2026-09-11,13:12:41,3445.671,25.0,5003816.0,0.0004673012337964028,14986976.0,0.000845972439179197,24971152.0,0.0013235247469469906,34954419.0,0.0022065218247771263,44939297.0,0.003833837462797761
2026-09-11,13:12:41,3445.671,25.0,5003816.0,0.0004673012337964028,14986976.0,0.000845972439179197,24971152.0,0.0013235247469469906,34954419.0,0.0022065218247771263,44939297.0,0.003833837462797761
2026-09-11,13:12:43,3447.365,25.0,5003816.0,0.0004673012337964028,14986980.0,0.0008469774133060127,24971152.0,0.0013235247469469906,34954418.0,0.0022136874834373594,44939298.0,0.0038417369504123926
2026-09-11,13:13:01,3465.105,25.0,5003813.0,0.00047575113328080627,14986979.0,0.0008455244525317103,24971153.0,0.0013217778603434563,34954418.0,0.0022093631540462373,44939296.0,0.0038417369504123926
2026-09-11,13:13:10,3474.781,25.0,5003813.0,0.0004790411720657721,14986979.0,0.0008455244525317103,24971154.0,0.0013207069797702134,34954418.0,0.002207602128431201,44939296.0,0.0038397876748517156
2026-09-11,13:13:19,3484.005,25.0,5003813.0,0.0004790411720657721,14986980.0,0.0008471877369582653,24971154.0,0.0013204950659386815,34954418.0,0.002209139022052288,44939298.0,0.003838989610776305
2026-09-11,13:13:39,3503.409,25.0,5003814.0,0.0004741072632391006,14986980.0,0.0008451228668764233,24971153.0,0.0013206884414330125,34954417.0,0.0022094000142663718,44939295.0,0.003838989610776305
2026-09-11,13:14:04,3528.406,25.0,5003816.0,0.0004670118911964819,14986980.0,0.0008463397401925176,24971153.0,0.0013239230678156017,34954419.0,0.0022069270830154418,44939124.0,0.0038651059087365866
2026-09-11,13:14:04,3528.406,25.0,5003816.0,0.0004670118911964819,14986980.0,0.0008463397401925176,24971153.0,0.0013239230678156017,34954419.0,0.0022069270830154418,44939124.0,0.0038651059087365866
2026-09-11,13:14:04,3528.407,25.0,5003816.0,0.0004670118911964819,14986980.0,0.0008463397401925176,24971153.0,0.0013239230678156017,34954419.0,0.0022069270830154418,44939124.0,0.0038651059087365866
2026-09-11,13:14:04,3528.407,25.0,5003816.0,0.0004670118911964819,14986980.0,0.0008463397401925176,24971153.0,0.0013239230678156017,34954419.0,0.0022069270830154418,44939124.0,0.0038651059087365866
2026-09-11,13:14:04,3528.407,25.0,5003816.0,0.0004670118911964819,14986980.0,0.0008463397401925176,24971153.0,0.0013239230678156017,34954419.0,0.0022069270830154418,44939124.0,0.0038651059087365866
2026-09-11,13:14:06,3530.096,25.0,5003816.0,0.0004670118911964819,14986980.0,0.0008463397401925176,24971153.0,0.0013239230678156017,34954419.0,0.0022069270830154418,44939298.0,0.003842517095685005
2026-09-11,13:14:15,3540.004,25.0,5003816.0,0.000467398793656379,14986980.0,0.0008458479708731174,24971155.0,0.0013224219173528255,34954419.0,0.0022155769581496715,44939301.0,0.003842517095685005
2026-09-11,13:15:01,3585.507,25.0,5003812.0,0.00048194376967381684,14986980.0,0.0008463171310480684,24971151.0,0.0013231037560366094,34954420.0,0.0022043647961243985,44939298.0,0.0038369602261036635
2026-09-11,13:15:10,3594.359,25.0,5003812.0,0.00048194376967381684,14986981.0,0.000846003734562546,24971151.0,0.0013231037560366094,34954421.0,0.0022041520257145165,44939298.0,0.003833351576812565
2026-09-11,13:15:19,3603.651,25.0,5003816.0,0.0004701940784538165,14986981.0,0.0008456600625831634,24971151.0,0.0013238853410184384,34954421.0,0.0022041520257145165,44939301.0,0.0038370938345342873
2026-09-11,13:15:28,3612.984,25.0,5003817.0,0.0004654901826176792,14986980.0,0.0008454453395046294,24971152.0,0.0013238853410184384,34954421.0,0.002206695052936673,44939301.0,0.003838985984824598
2026-09-11,13:15:38,3622.277,25.0,5003817.0,0.0004654901826176792,14986980.0,0.0008454453395046294,24971153.0,0.0013238853410184384,34954422.0,0.002206695052936673,44939300.0,0.003838985984824598
2026-09-11,13:15:47,3631.54,25.0,5003816.0,0.0004691075713513419,14986982.0,0.0008451430621892214,24971156.0,0.0013227596418447793,34954422.0,0.002206695052936673,44939300.0,0.00383371740578115
2026-09-11,13:15:56,3640.781,25.0,5003816.0,0.0004691075713513419,14986982.0,0.0008457725274246186,24971156.0,0.0013227596418447793,34954421.0,0.002209438409984112,44939299.0,0.003829668018400669
2026-09-11,13:16:06,3650.132,25.0,5003816.0,0.0004691075713513419,14986982.0,0.0008457725274246186,24971156.0,0.0013227596418447793,34954421.0,0.002209438409984112,44939300.0,0.003829668018400669
2026-09-11,13:16:15,3659.326,25.0,5003810.0,0.00048399318397417666,14986982.0,0.0008465794710181653,24971156.0,0.0013200034865401685,34954421.0,0.002209438409984112,44939292.0,0.00384011831831187
2026-09-11,13:16:24,3668.503,25.0,5003533.0,0.0006492462554099039,14986981.0,0.0008470385838784277,24971151.0,0.0013258477023020386,34953259.0,0.0036242110495716333,44938038.0,0.006567473468348384
2026-09-11,13:16:33,3677.671,25.0,5003533.0,0.0006492462554099039,14986272.0,0.0011259790436718613,24970224.0,0.0019392714073583484,34953258.0,0.003627157294780016,44938037.0,0.006585445459201932
2026-09-11,13:16:42,3686.809,25.0,5003533.0,0.0006492462554099039,14986271.0,0.0011261164290457964,24970223.0,0.0019412281317971647,34953258.0,0.003627157294780016,44938026.0,0.006567473468348384
2026-09-11,13:16:51,3696.0,25.0,5003530.0,0.0006739966393290087,14986272.0,0.0011279114273469895,24970223.0,0.0019392714073583484,34953145.0,0.003721458157673478,44937973.0,0.006478360098987818
2026-09-11,13:17:01,3705.251,25.0,5003530.0,0.0006739966393290087,14986307.0,0.001150745182717219,24970190.0,0.0018939451214000584,34953143.0,0.003721458157673478,44937970.0,0.006478360098987818
2026-09-11,13:17:10,3714.381,25.0,5003529.0,0.0006739966393290087,14986307.0,0.0011520283493213356,24970189.0,0.0018898553455658257,34953141.0,0.003718442620433867,44937966.0,0.006481271692387759
2026-09-11,13:17:19,3723.606,25.0,5003529.0,0.0006740185656193644,14986307.0,0.001150745182717219,24970190.0,0.001888505707319826,34953141.0,0.003718442620433867,44937966.0,0.006481271692387759
2026-09-11,13:17:28,3732.801,25.0,5003527.0,0.0006749084202116356,14986305.0,0.0011514181041009724,24970190.0,0.0018872962921075522,34953141.0,0.003727714892677963,44937963.0,0.006480886999696493
2026-09-11,13:17:37,3741.946,25.0,5003527.0,0.0006750777833191678,14986305.0,0.0011492648613750935,24970190.0,0.001888505707319826,34953140.0,0.003727714892677963,44937961.0,0.006475234447747469
2026-09-11,13:17:47,3751.189,25.0,5003527.0,0.0006755805898606777,14986305.0,0.001149405631005764,24970188.0,0.001889932778198272,34953143.0,0.0037254397849813105,44937963.0,0.006475234447747469
2026-09-11,13:17:56,3760.312,25.0,5003527.0,0.0006757148684449494,14986306.0,0.001149405631005764,24970188.0,0.0018939772366583347,34953142.0,0.0037254397849813105,44937961.0,0.0064700017041563985
2026-09-11,13:18:05,3769.54,25.0,5003527.0,0.0006755805898606777,14986306.0,0.0011496526737008244,24970188.0,0.0018939772366583347,34953142.0,0.0037236041030809285,44937963.0,0.0064667437805905935
2026-09-11,13:18:14,3778.69,25.0,5003527.0,0.0006743179452670738,14986306.0,0.0011515856696423144,24970188.0,0.0018904400953873991,34953140.0,0.003726461371459067,44937963.0,0.0064667437805905935
2026-09-11,13:18:23,3787.836,25.0,5003527.0,0.0006743179452670738,14986306.0,0.001151686519768089,24970188.0,0.0018904400953873991,34953139.0,0.0037217446638718246,44937963.0,0.006469956197373569
2026-09-11,13:18:33,3797.077,25.0,5003528.0,0.000675257369916886,14986306.0,0.001151686519768089,24970188.0,0.0018918459473848343,34953139.0,0.0037217446638718246,44937963.0,0.006472162633225322
2026-09-11,13:18:42,3806.285,25.0,5003529.0,0.0006774518596567214,14986306.0,0.0011514661652315408,24970188.0,0.0018918459473848343,34953139.0,0.0037217446638718246,44937961.0,0.006474845078863203
2026-09-11,13:18:51,3815.47,25.0,5003528.0,0.00067593690801505,14986306.0,0.001149528704309836,24970188.0,0.001889966620080173,34953139.0,0.0037269432955905797,44937964.0,0.006476922986254096
2026-09-11,13:19:00,3824.644,25.0,5003526.0,0.0006767069472987205,14986306.0,0.001149528704309836,24970189.0,0.001889966620080173,34953139.0,0.0037269432955905797,44937962.0,0.0064774533439651135
2026-09-11,13:19:09,3833.876,25.0,5003526.0,0.00067593690801505,14986306.0,0.001149528704309836,24970189.0,0.001888880313038826,34953140.0,0.0037155147313177586,44937962.0,0.0064774533439651135
2026-09-11,13:19:19,3843.06,25.0,5003526.0,0.0006753655128944665,14986304.0,0.0011502856178563089,24970192.0,0.0018925683053173125,34953140.0,0.0037155147313177586,44937958.0,0.006478135710023343
2026-09-11,13:19:28,3852.246,25.0,5003527.0,0.0006753655128944665,14986304.0,0.001153258965998888,24970193.0,0.0018929645731113852,34953140.0,0.003715762515373528,44937957.0,0.006478135710023343
2026-09-11,13:19:37,3861.387,25.0,5003525.0,0.0006753655128944665,14986305.0,0.0011534378075506537,24970194.0,0.0018941333513334394,34953141.0,0.003715762515373528,44937955.0,0.006478135710023343
2026-09-11,13:19:46,3870.732,25.0,5003527.0,0.000675165243672207,14986305.0,0.0011534378075506537,24970195.0,0.0018944779533930122,34953143.0,0.003715693952046335,44937954.0,0.006492391191288829
2026-09-11,13:19:55,3879.805,25.0,5003527.0,0.0006743611425179988,14986305.0,0.00115335879541561,24970195.0,0.0018969826714806258,34953143.0,0.003715693952046335,44937953.0,0.006492391191288829
2026-09-11,13:20:05,3889.046,25.0,5003528.0,0.0006743611425179988,14986305.0,0.0011530204637385905,24970196.0,0.0018976626597493886,34953144.0,0.003716145873643458,44937951.0,0.006492778711408377
2026-09-11,13:20:14,3898.383,25.0,5003527.0,0.0006743611425179988,14986305.0,0.0011526651451922952,24970196.0,0.0018976626597493886,34953144.0,0.0037273119580075145,44937952.0,0.0064913731231465936
2026-09-11,13:20:23,3907.527,25.0,5003529.0,0.0006758393617384135,14986306.0,0.0011519436371065677,24970196.0,0.0018973106779567898,34953144.0,0.0037273119580075145,44937952.0,0.006484019591607154
2026-09-11,13:20:32,3916.766,25.0,5003529.0,0.0006757550574215129,14986305.0,0.0011514219814073294,24970195.0,0.0018914127312861383,34953144.0,0.0037201279351487754,44937952.0,0.006484019591607154
2026-09-11,13:20:41,3925.953,25.0,5003529.0,0.0006757550574215129,14986305.0,0.0011509664480760693,24970195.0,0.0018914127312861383,34953144.0,0.0037194593733772636,44937955.0,0.006483827533945441
2026-09-11,13:20:51,3935.14,25.0,5003529.0,0.000675451191753149,14986305.0,0.0011509664480760693,24970195.0,0.0018923434615954757,34953144.0,0.0037194593733772636,44937955.0,0.006484750982530415
2026-09-11,13:21:00,3944.359,25.0,5003527.0,0.0006702846099361777,14986305.0,0.0011509664480760693,24970195.0,0.001893876472596079,34953144.0,0.0037301730553284287,44937955.0,0.006482087146833539
2026-09-11,13:21:09,3953.502,25.0,5003528.0,0.0006747018557256087,14986305.0,0.0011504009162746369,24970195.0,0.0018923434615954757,34953145.0,0.0037301730553284287,44937955.0,0.006482087146833539
2026-09-11,13:21:18,3962.735,25.0,5003527.0,0.0006747018557256087,14986306.0,0.001149204349566251,24970193.0,0.0018892872930578888,34953145.0,0.0037254011522829533,44937960.0,0.006481909469656646
2026-09-11,13:21:27,3971.953,25.0,5003527.0,0.0006747018557256087,14986306.0,0.0011485799430515618,24970191.0,0.0018892872930578888,34953146.0,0.0037254011522829533,44937961.0,0.006474426220536232
2026-09-11,13:21:37,3981.143,25.0,5003526.0,0.0006736399696385488,14986306.0,0.001149204349566251,24970191.0,0.001890551663465798,34953142.0,0.0037254011522829533,44937961.0,0.006481909469656646
2026-09-11,13:21:46,3990.311,25.0,5003527.0,0.0006736399696385488,14986306.0,0.0011507250245977193,24970191.0,0.0018912348450645805,34953141.0,0.003726951977133751,44937961.0,0.006476206663087011
2026-09-11,13:21:55,3999.509,25.0,5003524.0,0.0006714191331677139,14986306.0,0.0011507250245977193,24970190.0,0.0018912348450645805,34953140.0,0.0037179616444930432,44937961.0,0.006479943600095808
2026-09-11,13:22:04,4008.76,25.0,5003526.0,0.0006754722472075373,14986306.0,0.0011502963510267436,24970191.0,0.0018897121460139752,34953141.0,0.003731706247650087,44937960.0,0.006479943600095808
2026-09-11,13:22:13,4017.96,25.0,5003526.0,0.0006754722472075373,14986304.0,0.0011502963510267436,24970190.0,0.001888684639543295,34953139.0,0.003728768524646759,44937961.0,0.006479943600095808
2026-09-11,13:22:24,4028.452,25.0,5003527.0,0.0006754722472075373,14986306.0,0.0011513142113015057,24970191.0,0.0018897121460139752,34953144.0,0.003728768524646759,44937961.0,0.0064764368481487035
2026-09-11,13:23:20,4084.357,25.0,5003524.0,0.0006711110489927232,14986292.0,0.001144305445805192,24970192.0,0.0019240902821309864,34953137.0,0.0037125418791770933,44937955.0,0.006497163437597453
2026-09-11,13:23:28,4092.631,25.0,5003524.0,0.0006711110489927232,14986292.0,0.001144305445805192,24970193.0,0.0019240902821309864,34953137.0,0.0037180278808027507,44937955.0,0.00647371010517329
2026-09-11,13:23:37,4101.92,25.0,5003524.0,0.0006714458705717697,14986305.0,0.001149749101035297,24970193.0,0.001890059488605708,34953143.0,0.0037237369677573444,44937956.0,0.0064794620282500985
2026-09-11,13:23:47,4111.093,25.0,5003525.0,0.0006755328664109111,14986305.0,0.001149749101035297,24970193.0,0.0018887729830443858,34953143.0,0.0037237369677573444,44937956.0,0.0064794620282500985
2026-09-11,13:23:56,4120.318,25.0,5003527.0,0.0006749952522590757,14986305.0,0.001149749101035297,24970194.0,0.0018887729830443858,34953144.0,0.0037237369677573444,44937957.0,0.006489124748423695
2026-09-11,13:24:05,4129.531,25.0,5003527.0,0.0006749952522590757,14986305.0,0.0011498128147739916,24970193.0,0.0018902783325202763,34953142.0,0.0037129593000039458,44937957.0,0.006494850092463195
2026-09-11,13:24:14,4138.73,25.0,5003526.0,0.0006727338181165978,14986304.0,0.0011505810195803642,24970194.0,0.001890297962591052,34953140.0,0.0037190810366347434,44937955.0,0.006489124748423695
2026-09-11,13:24:23,4147.963,25.0,5003526.0,0.0006727338181165978,14986304.0,0.0011498128147739916,24970194.0,0.0018915787308290601,34953140.0,0.0037190810366347434,44937955.0,0.006496171581082046
2026-09-11,13:24:33,4157.148,25.0,5003526.0,0.0006727338181165978,14986304.0,0.0011505277058184147,24970194.0,0.0018915787308290601,34953146.0,0.0037239363011345268,44937954.0,0.006489240795575083
2026-09-11,13:24:42,4166.338,25.0,5003524.0,0.0006730572034679353,14986304.0,0.0011505277058184147,24970194.0,0.0018912322501018644,34953146.0,0.0037239363011345268,44937954.0,0.006490793163500726
2026-09-11,13:24:51,4175.556,25.0,5003524.0,0.0006730572034679353,14986304.0,0.0011517332636043428,24970193.0,0.0018912322501018644,34953145.0,0.0037239363011345268,44937953.0,0.006490793163500726
2026-09-11,13:25:00,4184.706,25.0,5003526.0,0.0006730572034679353,14986304.0,0.001152807815991342,24970193.0,0.0018993584641255438,34953143.0,0.003727529446519911,44937952.0,0.006494757503852248
2026-09-11,13:25:09,4193.955,25.0,5003526.0,0.0006708079937957227,14986304.0,0.001152807815991342,24970194.0,0.0019001541072912514,34953143.0,0.0037287121946513653,44937950.0,0.00649919468908757
2026-09-11,13:25:19,4203.206,25.0,5003526.0,0.0006708079937957227,14986304.0,0.001152807815991342,24970194.0,0.0019001541072912514,34953143.0,0.003727529446519911,44937948.0,0.006498700234256685
2026-09-11,13:25:28,4212.894,25.0,5003525.0,0.0006717007527062669,14986304.0,0.0011515256996769458,24970194.0,0.0019016538042351603,34953143.0,0.0037287121946513653,44937948.0,0.00649919468908757
2026-09-11,13:25:38,4222.855,25.0,5003527.0,0.0006742698365394027,14986304.0,0.0011541303365137428,24970194.0,0.001902783831719309,34953143.0,0.0037246616041436793,44937948.0,0.006502412505187094
2026-09-11,13:25:46,4231.022,25.0,5003524.0,0.0006727278219070286,14986303.0,0.0011544281046576798,24970194.0,0.001902783831719309,34953141.0,0.003728302122049034,44937948.0,0.0065103540690541264
2026-09-11,13:25:56,4240.644,25.0,5003527.0,0.0006742698365394027,14986302.0,0.001155286281855777,24970195.0,0.0019128428594581783,34953140.0,0.0037214619236811994,44937948.0,0.0065103540690541264
2026-09-11,13:26:05,4249.643,25.0,5003526.0,0.0006749987788628787,14986302.0,0.001155286281855777,24970196.0,0.0019128428594581783,34953140.0,0.003728302122049034,44937952.0,0.006498547824822366
2026-09-11,13:26:14,4258.621,25.0,5003526.0,0.0006749987788628787,14986302.0,0.0011567265622783453,24970196.0,0.0019128428594581783,34953140.0,0.0037293378409072758,44937952.0,0.006498547824822366
2026-09-11,13:26:23,4268.02,25.0,5003526.0,0.0006748653679713607,14986302.0,0.0011600567364096642,24970195.0,0.0019230281034968793,34953141.0,0.0037293378409072758,44937946.0,0.006527497372232378
2026-09-11,13:26:33,4277.77,25.0,5003526.0,0.0006748653679713607,14986299.0,0.001163983146637678,24970194.0,0.0019249375792294741,34953136.0,0.0037293378409072758,44937946.0,0.00653269651902467
2026-09-11,13:26:42,4286.845,25.0,5003526.0,0.0006744067151797935,14986299.0,0.001163983146637678,24970193.0,0.0019378006260357798,34953135.0,0.00373401501121372,44937945.0,0.006557811104081571
2026-09-11,13:26:51,4295.99,25.0,5003526.0,0.0006727750646155328,14986271.0,0.001187307300115004,24970193.0,0.0019426205496415497,34953135.0,0.003735116669856012,44937948.0,0.006573168498359621
2026-09-11,13:27:03,4307.907,25.0,5003526.0,0.0006727750646155328,14986270.0,0.0011883778373841197,24970192.0,0.001956444842662662,34953136.0,0.003738204732477665,44937948.0,0.006573168498359621
2026-09-11,13:27:03,4307.907,25.0,5003526.0,0.0006727750646155328,14986270.0,0.0011883778373841197,24970192.0,0.001956444842662662,34953136.0,0.003738204732477665,44937948.0,0.006573168498359621
2026-09-11,13:27:11,4315.987,25.0,5003526.0,0.0006743418715950102,14986271.0,0.001187307300115004,24970192.0,0.001956444842662662,34953136.0,0.003738204732477665,44937948.0,0.006573168498359621
2026-09-11,13:27:12,4316.006,25.0,5003526.0,0.0006743418715950102,14986271.0,0.001187307300115004,24970192.0,0.001956444842662662,34953136.0,0.003738204732477665,44937948.0,0.006573168498359621
2026-09-11,13:27:19,4323.406,25.0,5003526.0,0.0006743418715950102,14986301.0,0.0011622382453382015,24970193.0,0.001941839781872928,34953138.0,0.0037386756742224096,44937942.0,0.006538895810492337
2026-09-11,13:27:28,4332.148,25.0,5003526.0,0.0006740407727509737,14986302.0,0.00116135340597108,24970194.0,0.0019406859394833446,34953138.0,0.0037295834504514932,44937942.0,0.006538895810492337
2026-09-11,13:28:30,4394.603,25.0,5003525.0,0.0006745892125684768,14986300.0,0.0011619080167915672,24970193.0,0.0019296629971526564,34953142.0,0.0037361874971985815,44937941.0,0.006537066518165171
2026-09-11,13:28:30,4394.604,25.0,5003525.0,0.0006745892125684768,14986300.0,0.0011619080167915672,24970193.0,0.0019296629971526564,34953142.0,0.0037361874971985815,44937941.0,0.006537066518165171
2026-09-11,13:28:30,4394.604,25.0,5003525.0,0.0006745892125684768,14986300.0,0.0011619080167915672,24970193.0,0.0019296629971526564,34953142.0,0.0037361874971985815,44937941.0,0.006537066518165171
2026-09-11,13:28:30,4394.605,25.0,5003525.0,0.0006745892125684768,14986300.0,0.0011619080167915672,24970193.0,0.0019296629971526564,34953142.0,0.0037361874971985815,44937941.0,0.006537066518165171
2026-09-11,13:28:30,4394.606,25.0,5003525.0,0.0006745892125684768,14986300.0,0.0011619080167915672,24970193.0,0.0019296629971526564,34953142.0,0.0037361874971985815,44937941.0,0.006537066518165171
2026-09-11,13:28:32,4396.453,25.0,5003525.0,0.0006746732897954062,14986300.0,0.0011619080167915672,24970193.0,0.0019304096868820488,34953139.0,0.003730886395394802,44937941.0,0.006516065877221524
2026-09-11,13:28:42,4406.493,25.0,5003525.0,0.0006747461594380439,14986302.0,0.0011563214315474034,24970194.0,0.0019296629971526564,34953138.0,0.003728160361230373,44937941.0,0.006516065877221524
2026-09-11,13:28:50,4414.739,25.0,5003525.0,0.0006747461594380439,14986302.0,0.0011563214315474034,24970194.0,0.001919926877655089,34953138.0,0.003728160361230373,44937941.0,0.006514789444543421
2026-09-11,13:29:03,4427.452,25.0,5003526.0,0.000675475301203318,14986299.0,0.0011589417252540588,24970194.0,0.001919111187878996,34953142.0,0.0037332837408035995,44937941.0,0.006518129562392831
2026-09-11,13:29:03,4427.453,25.0,5003526.0,0.000675475301203318,14986299.0,0.0011589417252540588,24970194.0,0.001919111187878996,34953142.0,0.0037332837408035995,44937941.0,0.006518129562392831
2026-09-11,13:29:03,4427.453,25.0,5003526.0,0.000675475301203318,14986299.0,0.0011589417252540588,24970194.0,0.001919111187878996,34953142.0,0.0037332837408035995,44937941.0,0.006518129562392831
2026-09-11,13:29:18,4442.102,25.0,5003524.0,0.0006706285916827619,14986299.0,0.0011589417252540588,24970194.0,0.001919926877655089,34953143.0,0.003736789671137929,44937941.0,0.006510185950607062
2026-09-11,13:29:18,4442.102,25.0,5003524.0,0.0006706285916827619,14986299.0,0.0011589417252540588,24970194.0,0.001919926877655089,34953143.0,0.003736789671137929,44937941.0,0.006510185950607062
2026-09-11,13:29:18,4442.103,25.0,5003524.0,0.0006706285916827619,14986299.0,0.0011589417252540588,24970194.0,0.001919926877655089,34953143.0,0.003736789671137929,44937941.0,0.006510185950607062
2026-09-11,13:29:18,4442.103,25.0,5003524.0,0.0006706285916827619,14986299.0,0.0011589417252540588,24970194.0,0.001919926877655089,34953143.0,0.003736789671137929,44937941.0,0.006510185950607062
2026-09-11,13:29:18,4442.104,25.0,5003524.0,0.0006706285916827619,14986299.0,0.0011589417252540588,24970194.0,0.001919926877655089,34953143.0,0.003736789671137929,44937941.0,0.006510185950607062
2026-09-11,13:29:18,4442.317,25.0,5003524.0,0.0006738836387181655,14986303.0,0.0011569538638610392,24970193.0,0.0019225501051470637,34953142.0,0.003736789671137929,44937943.0,0.006512313353575766
2026-09-11,13:29:36,4460.883,25.0,5003525.0,0.0006746161945601926,14986298.0,0.0011612099240608513,24970192.0,0.001929225766375661,34953139.0,0.003729663950920105,44937941.0,0.006519762810498476
2026-09-11,13:29:46,4470.142,25.0,5003525.0,0.0006746161945601926,14986298.0,0.0011612099240608513,24970191.0,0.0019331414129585027,34953139.0,0.003730697800800204,44937940.0,0.006519945049539209
2026-09-11,13:29:55,4479.278,25.0,5003525.0,0.0006746161945601926,14986299.0,0.0011615788314640523,24970191.0,0.0019342400649152696,34953137.0,0.0037316522046923636,44937941.0,0.006541147870510817
2026-09-11,13:30:04,4488.548,25.0,5003525.0,0.0006744212092878297,14986301.0,0.001161025282472372,24970190.0,0.001957747173640877,34953137.0,0.003732594184964895,44937946.0,0.006570081981837749
2026-09-11,13:30:13,4497.686,25.0,5003525.0,0.0006745290643284098,14986302.0,0.001160454184614122,24970188.0,0.001962783438440412,34953137.0,0.0037451969126537444,44937947.0,0.006575726633094251
2026-09-11,13:30:22,4506.907,25.0,5003525.0,0.0006741378425937146,14986302.0,0.001160454184614122,24970188.0,0.001962783438440412,34953136.0,0.003739886247485876,44937946.0,0.006593846864312887
